"%1$s incl tax.","%1$s incl tax."
"Search Term with such search query already exist.","Otsingu termin sellise otsingu päringuga juba eksisteerib"
"Search Engine Optimizations","Otsingumootori optimiseerimine"
"Searchable","Otsitav"
"Our customer service is available 24/7. Call us at (555) 555-0123.","Our customer service is available 24/7. Call us at (555) 555-0123."
"Out of stock.","Out of stock."
"Page:","Page:"
"Please enter a new group name","Palun sisesta uue grupi nimi"
"Please select one or more attributes.","Palun vali üks või rohkem atribuute."
"Please select static block ...","Palun vali staatiline plokk..."
"Please select product(s)","Palun vali toote(d)"
"Please select products for attributes update","Palun vali tooted atribuutide uuendamiseks"
"Please select  items","Palun valige kirju"
"Best Value","Parim väärtus"
"Based On","Põhineb"
"Last Name","Perekonna nimi"
"Image type and information need to be specified for each store view.","Pildi tüüp ja informatsioon peab olema määratud iga poe vaate kohta"
"Image file not found","Pildifaili ei leitud"
"Image","Pilt"
"No image","Pilt puudub"
"Image not exists","Pilti ei eksisteeri"
"Tile","Plaat"
"Please add rows to option.","Please add rows to option."
"Please be careful as once you click on the row it will load package data form the selected file and all unsaved form data will be lost.","Please be careful as once you click on the row it will load package data form the selected file and all unsaved form data will be lost."
"Please click on Close Window button if it won't be closed automatically","Please click on Close Window button if it won't be closed automatically"
"Please refresh ""Catalog Rewrites"" and ""Layered Navigation Indices"" in System -> <a href=""%s"">Cache Management</a>","Please refresh ""Catalog Rewrites"" and ""Layered Navigation Indices"" in System -> <a href=""%s"">Cache Management</a>"
"Please set up merge date/time .","Please set up merge date/time ."
"Please specify date required option(s)","Please specify date required option(s)"
"Please specify the product option(s)","Please specify the product option(s)"
"Please specify the product required option(s)","Please specify the product required option(s)"
"Please specify the product(s) quantity","Please specify the product(s) quantity"
"Please specify time required option(s)","Please specify time required option(s)"
"Please, use four-digit year format","Please, use four-digit year format"
"PM","PM"
"Store View","Poe vaade"
"Store","Pood"
"Position","Positsioon"
"Position In Layered Navigation","Positsioon astmelises navigatsioonis"
"Price Type","Price Type"
"Print This Page","Prindi see lehekülg"
"Problem saving the collection, aborting. Error: %s","Probleem kollektsiooni salvestamisega, katkestan. Viga: %s"
"Product","Product"
"Product API","Product API"
"Product attribute sets API","Product attribute sets API"
"Product attributes API","Product attributes API"
"Product has required options","Product has required options"
"Product Image Placeholders","Product Image Placeholders"
"Product Image Watermarks","Product Image Watermarks"
"Product Images","Product Images"
"Product Images API","Product Images API"
"Product Info Column","Product Info Column"
"Product links API (related, cross sells, up sells)","Product links API (related, cross sells, up sells)"
"Product listing sort by","Product listing sort by"
"Product saving error. ","Product saving error. "
"Product saving error.","Product saving error."
"Product Tier Price API","Product Tier Price API"
"Product types API","Product types API"
"Product URL Suffix","Product URL Suffix"
"products","products"
"Products per page on Grid allowed values","Products per page on Grid allowed values"
"Products per Page on Grid default value","Products per Page on Grid default value"
"Products per Page on List allowed values","Products per Page on List allowed values"
"Products per Page on List default value","Products per Page on List default value"
"Products Sitemap","Products Sitemap"
"Percentage","Protsent"
"Missing SKU, skipping the record","Puuduv SKU, kirje jäetakse vahele"
"px.","px."
"Qty for Item's Status to become Out of Stock","Qty for Item's Status to become Out of Stock"
"Apply To","Rakenda"
"Records for ""","Records for """
"Remove Product","Remove Product"
"Remove product assignment","Remove product assignment"
"Remove Product From Websites","Remove Product From Websites"
"Remove product image","Remove product image"
"Remove product link","Remove product link"
"Required","Required"
"Retrieve attribute data","Retrieve attribute data"
"Retrieve attribute list","Retrieve attribute list"
"Retrieve attribute options","Retrieve attribute options"
"Retrieve categories tree","Retrieve categories tree"
"Retrieve category attributes","Retrieve category attributes"
"Retrieve category data","Retrieve category data"
"Retrieve hierarchical tree","Retrieve hierarchical tree"
"Retrieve linked products","Retrieve linked products"
"Retrieve list of assigned products","Retrieve list of assigned products"
"Retrieve one level of categories by website/store view/parent category","Retrieve one level of categories by website/store view/parent category"
"Retrieve product","Retrieve product"
"Retrieve product attribute sets","Retrieve product attribute sets"
"Retrieve product image","Retrieve product image"
"Retrieve product image list","Retrieve product image list"
"Retrieve product image types","Retrieve product image types"
"Retrieve product link type attributes","Retrieve product link type attributes"
"Retrieve product link types","Retrieve product link types"
"Retrieve product tier prices","Retrieve product tier prices"
"Retrieve product types","Retrieve product types"
"Retrieve products data","Retrieve products data"
"Retrieve products list by filters","Retrieve products list by filters"
"Review was saved successfully","Review was saved successfully"
"Line %d, Email: %s","Rida %, e-post: %s"
"Line %d, SKU: %s","Rida %, SKU: %s"
"Cross-sells","Ristmüügitooted"
"More Views","Rohkem vaateid"
"Can be used only with catalog input type Dropdown","Saab kasutada ainult koos kataloogi sisestustüübiga Dropdown"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Saab kasutada ainult koos kataloogi sisestustüübiga Dropdown, Multivalik ja Hind"
"Send Count","Saada loend"
"Email to a Friend","Saada sõbrale"
"Save","Salvesta"
"Save Attribute","Salvesta atribuut"
"Save Attribute Set","Salvesta atribuutide komplekt"
"Save And Continue Edit","Salvesta ja jätka muutmist"
"Save Category","Salvesta kategooria"
"Save Search","Salvesta otsing"
"Saved ","Salvestatud"
"save","säästa"
"Synonym For","Sünonüüm"
"Synonym for","Sünonüüm"
"System Properties","Süsteemi omadused"
"Settings","Seaded"
"Search Term was successfully saved","Search Term was successfully saved"
"This search no longer exists","Seda otsingut ei eksisteeri enam"
"This attribute no longer exists","See atribuut ei eksisteeri enam"
"This group contains system attributes. Please move system attributes to another group and try again.","See grupp sisaldab süsteemi atribuute. Palub tõsta süsteemi atribuudid teise gruppi ja proovi uuesti."
"Select type of option","Select type of option"
"Select type options required values rows.","Select type options required values rows."
"Selected configuration is not available.","Selected configuration is not available."
"No options of this product are available.","Selle toote valikud puuduvad"
"There are no customers for this alert","Sellele teavitusele ei ole kliente"
"Product with this combination of attributes already associated to configurable.","Sellise atribuutide kollektsiooniga toode on juba seotud konfigureeritavale."
"Related Products","Seotud tooted"
"Set root category for this store in the <a href=""%s"">configuration</a>","Set root category for this store in the <a href=""%s"">configuration</a>"
"Set special price","Set special price"
"Set/Get current store view","Set/Get current store view"
"Short Description","Short Description"
"Show Details","Show Details"
"Show Tags","Show Tags"
"Label","Silt"
"Browse By","Sirvi"
"Site Map","Sisukord"
"Sitemap","Sitemap"
"Skip import row, is not valid value ""%s"" for field ""%s""","Skip import row, is not valid value ""%s"" for field ""%s"""
"Skip import row, required field ""%s"" for new customer not defined","Skip import row, required field ""%s"" for new customer not defined"
"Skip import row, required field ""%s"" for new products not defined","Skip import row, required field ""%s"" for new products not defined"
"Skip import row, required field ""%s"" not defined","Skip import row, required field ""%s"" not defined"
"Skip import row, store ""%s"" field not exists","Skip import row, store ""%s"" field not exists"
"Scope","Skoop"
"Static","Staatiline"
"Static block and products","Staatiline plokk ja tooted"
"Status","Staatus"
"Subscribe to Feed","Subscribe to Feed"
"Close Window","Sulge aken"
"Super product attributes configuration","Super toote atribuutide konfigureerimine"
"Zoom In","Suumi sisse"
"Zoom Out","Suumi välja"
"System","System"
"Reset","Taasta algolek"
"Grid","Tabel"
"Back","Tagasi"
"Tier Pricing","Taseme hinnastamine"
"Regular Price:","Tavahind:"
"Tax","Tax"
"Tax Class","Tax Class"
"Type","Tüüp"
"Empty","Tühi"
"unselect all","tühista valik"
"each","tükk"
"You cannot remove system attribute from this set.","Te ei saa eemaldada süsteemi atribuuti sellest komplektist"
"You cannot delete this attribute","Te ei saa seda atribuuti kustutada"
"You cannot edit this attribute","Te ei saa seda atribuuti muuta"
"You cannot update this attribute","Te ei saa uuendada seda atribuuti"
"You may also be interested in the following product(s)","Te võite olla huvitatud järgmistest too(de)test"
"Notify for Quantity Below","Teavita kogusest vähem kui"
"Notify Low Stock RSS","Teavita väikese laoseisu RSS"
"Choose an Option...","Tee valik..."
"Action","Tegevus"
"You have no items to compare.","Teil ei ole tooteid mida võrrelda"
"Text","Tekst"
"Subscribe to RSS Feed","Telli RSS voog"
"Date Subscribed","Tellimise kuupäev"
"Text Area","Text Area"
"Text Field","Text Field"
"There was an error while adding products to websites","There was an error while adding products to websites"
"There was an error while cleared compare list","There was an error while cleared compare list"
"There was an error while removing products from websites","There was an error while removing products from websites"
"There was an error while updating product(s) status","There was an error while updating product(s) status"
"This group contains attributes, used in configurable products. Please move these attributes to another group and try again.","This group contains attributes, used in configurable products. Please move these attributes to another group and try again."
"This is a required option","This is a required option"
"Time format","Time format"
"Conditions Combination","Tingimuste kombinatsioon"
"Title","Title"
"Product %s successfully removed from compare list","Toode %s eemaldatud võrdlusest"
"Product %s successfully added to compare list","Toode %s lisatud võrdlusesse"
"Product duplicated","Toode duplikeeritud"
"Product deleted","Toode kustutatud"
"Out of Stock","Toode on laost otsas"
"Product was successfully created.","Toode on loodud"
"Product was successfully saved.","Toode on salvestatud"
"Products Information","Toodete info"
"Products Reviews","Toodete kommentaarid"
"Check items to add to the cart or","Toodete lisamiseks ostukorvi vali tooted või"
"Product Attributes","Toote atribuudid"
"Product Attribute","Toote atribuudid"
"Product attribute was successfully deleted","Toote atribuut on kustutatud"
"Product attribute was successfully saved","Toote atribuut on salvestatud"
"Product collection expected","Toote kollektsioon on oodatud"
"No product collections found","Toote kollektsioone ei leitud"
"Product Reviews","Toote kommentaarid"
"Product Tags","Toote märksõnad"
"Product Name","Toote nimi"
"Customers Tagged Product","Toote sildistanud kliendid"
"Product Type","Toote tüüp"
"Product Alerts","Toote teavitused"
"Products","Tooted"
"Items %s to %s of %s total","Tooted %s kuni %s koguhulgast %s"
"Product In Websites","Tooted veebisaitidel"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Tooteid mida ei soovita näidata soovitud peo kataloogis või otsingu tulemustest peavad omama ""Keelatud"" staatust"""
"Product Information","Tooteinfo"
"Product Categories","Tootekategooriad"
"Product Description","Tootekirjeldus"
"SKU","Tootekood"
"Total incl. Tax: %1$s","Total incl. Tax: %1$s"
"Total Qty Base Items","Total Qty Base Items"
"Results","Tulemused"
"Number of results<br/>(For last time placed)","Tulemuste arv<br/>(viimase korra kohta)"
"Unknown attribute: %s","Tundmatu atribuut: %s"
"Unique Value","Unique Value"
"Unique Value (not shared with other products)","Unique Value (not shared with other products)"
"Update","Update"
"Update assigned product","Update assigned product"
"Update Attributes","Update Attributes"
"Update category","Update category"
"Update product","Update product"
"Update product image","Update product image"
"Update product link","Update product link"
"Update product tier prices","Update product tier prices"
"Update Tier Price","Update Tier Price"
"Upload new product image ","Upload new product image "
"Url","Url"
"Url Rewrite Management","Url ülekirjutamise haldamine"
"Url rewrie save problem.","Url rewrie save problem."
"Use Flat Catalog Category","Use Flat Catalog Category"
"Use Flat Catalog Product","Use Flat Catalog Product"
"Use In Search Results Layered Navigation","Use In Search Results Layered Navigation"
"Use JavaScript Calendar","Use JavaScript Calendar"
"Use Tree Like Category Sitemap","Use Tree Like Category Sitemap"
"Used for sorting in product listing","Used for sorting in product listing"
"Used in product listing","Used in product listing"
"New Set Name","Uue hulga nimi"
"New Products","Uued tooted"
"Update attributes","Uuenda atribuute"
"New Category","Uus kategooria"
"New Search","Uus otsing"
"New Product","Uus toode"
"New Product Attribute","Uus toote atribuut"
"Default Qty","Vaikimis kogus"
"Default price","Vaikimisi hind"
"Default Values","Vaikimisi väärtused"
"select all","vali kõik"
"Select Configurable Attributes ","Vali konfigureeritavad atribuudid"
"Selected Product Types","Vali toote tüübid"
"Option:","Valik:"
"Price values for options should be specified in system base currency.","Valiku hinna väärtused peavad olema määratud süsteemi baasvaluutas"
"Options is required","Valikud on nõutud"
"There are no products matching the selection.","Valikule vastavaid tooteid ei ole"
"Options Control","Valikute kontroll"
"Currently Shopping by","Valitud omadused"
"Values Required","Values Required"
"Old Price:","Vana hind:"
"Varchar","Varchar"
"Exclude","Välista"
"OR","või"
"Compare Products List","Võrdle toodete nimekirja"
"Compare Products","Võrdle tooteid"
"Compare list successfully cleared","Võrdluse nimekiri kustutatud"
"Comparable","Võrreldav"
"Comparable on Front-end","Võrreldav front-end-is"
"Websites","Veebisaidid"
"Website","Veebisait"
"Stretch","Venita"
"Watermark Position","Vesimärgi positsioon"
"Watermark Default Size","Vesimärgi vaikimisi suurus"
"Watermark","Vesimärk"
"Error while saving this group. Please try again later.","Viga grupi salvestamisel. Proovi hiljem uuesti."
"Error while saving this group. Group with the same name already exists.","Viga grupi salvestamisel. Sama nimega grupp juba eksisteerib."
"Error while adding customers for %s alert. Message: %s","Viga klientide lisamisel %s teavitusele. Sõnum: %s"
"There was an error while updating product(s) attributes","Viga too(de)te atribuutide uuendamisel"
"Error during retrieval of option value: %s","Viga valiku väärtuse tõmbamisel: %s"
"Last Notification","Viimane teavitus"
"Virtual Product","Virtual Product"
"Visible on Product View Page on Front-end","Visible on Product View Page on Front-end"
"We Also Recommend","We Also Recommend"
"Web Site Item Must be checked","Web Site Item Must be checked"
"Web Site Store Must be checked","Web Site Store Must be checked"
"Wrong BuyRequest instance in options group","Wrong BuyRequest instance in options group"
"Wrong option instance type in options group","Wrong option instance type in options group"
"Wrong option type to get group instance.","Wrong option type to get group instance."
"Wrong product instance type in options group","Wrong product instance type in options group"
"Wrong quote item instance in options group","Wrong quote item instance in options group"
"Wrong quote item option instance in options group","Wrong quote item option instance in options group"
"x","x"
"Year Range","Year Range"
"Yes/No","Yes/No"
"[GLOBAL]","[GLOBAALNE]"
